nom	site	passage	campagne	etat	taille	vegetation_cover	connectivite	permanence	Gundlachia_radiata	Drepanotrema_lucidum	Drepanotrema_depressissimum	Drepanotrema_cimex	Drepanotrema_aeruginosum	Aplexa_marmorata	Physa_acuta	Lymnaea_columella	Lymnaea_cubensis	Plesiophysa_guadeloupensis	Biomphalaria_straminea	Biomphalaria_glabrata	Biomphalaria_schrammi	Pomacea_glauca	Pyrgophorus_coronatus	Marisa_cornuarietis	Melanoides_tuberculata_PAP	Melanoides_tuberculata_GOS	Melanoides_tuberculata_FAL	Melanoides_tuberculata_MAD	Melanoides_tuberculata_CPF	Melanoides_tuberculata_SEN	Tarebia_granifera	Neritina_virginea	Eupera_viridans	Indoplanorbis_exustus	Helisoma_duryi
Roussel	247	18	11	f	100	35	2	2	0	2	3	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0
Roussel	247	25	15	f	20	15	2	2	0	2	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Saint_Charles_Nord	248	4	3	f	5	0			0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	5	4	f	10	10	4	4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	7	5	f	10	0	4	1	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	8	6	f	10	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	10	7	f	15	10	4	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	12	8	f	10	10	4	4	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	14	9	f	8	10	4	1	0	1	5	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	16	10	f	7	0	4	1	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	18	11	f	15	0	4	3	0	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	20	12	f		NA																													
Saint_Charles_Nord	248	21	13	f	8	0	4	4	0	-1	2	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	23	14	f	10	0	4	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Nord	248	25	15	f	10	5	4	3	0	3	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	4	3	f	2.5	80			0	1	0	0	0	5	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	5	4	f	60	55	4	5	0	4	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	7	5	f	60	30	4	1	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	8	6	f		10	4	2	0	2	3	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	10	7	f	200	20	4	1	0	1	2	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	12	8	f	100	90	4	2	0	0	1	0	0	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	14	9	f	60	50	4	2	0	2	3	0	0	4	2	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	16	10	f	55	60	4	2	0	2	2	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	18	11	f	60	15	4	2	0	2	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	20	12	f		NA																													
Saint_Charles_Ouest	249	21	13	f	50	1	4	2	0	0	2	0	0	1	4	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	23	14	f	40	0	4	2	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Saint_Charles_Ouest	249	25	15	f	50	30	4	3	0	2	2	0	0	0	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	1	1	f	50	79			0	1	0	0	0	3	0	0	0	0	3	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	2	2	f		10			0	2	2	0	1	3	0	2	0	0	3	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	3	3	f	50	41			0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	5	4	f	40	30	4	1	0	0	3	0	-1	0	0	0	0	0	4	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	7	5	f	40	NA	3	1	0	0	2	0	0	3	0	0	0	0	2	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	8	6	f	50	30	4	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	10	7	f	60	60	4	2	0	0	0	0	0	3	3	0	0	0	3	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	12	8	f	50	40	3	2	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	14	9	f	70	40	4	1	1	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	16	10	f	30	20	4	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	18	11	f	50	30	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	20	12	f		NA																													
Saint_Felix	250	21	13	f	40	2	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	23	14	f	80	30	3	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0
Saint_Felix	250	25	15	f	50	42	2	2	0	0	1	0	0	0	5	0	0	0	3	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	1	1	f	200	17			0	1	0	0	0	3	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	2	2	f	100	NA			0	5	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	4	3	f	300	60			0	-1	0	0	0	3	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	5	4	f	200	55	4	2	0	3	1	0	0	4	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	7	5	f	200	50	4	1	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	8	6	f	250	70	4	2	2	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	10	7	f	120	25	4	2	0	1	0	0	0	4	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	12	8	f	150	70	4	2	0	0	0	0	0	3	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	14	9	f	250	50	4	2	0	1	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	16	10	f	350	70	4	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	18	11	f	120	50	4	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	20	12	f	200	40	4	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	21	13	f	250	33	4	2	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	23	14	f	150	15	4	2	0	2	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint_Guillaume	251	25	15	f	300	9	4	2	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Charles	252	1	1	f	75	10			0	4	1	0	0	7	0	0	0	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
Saint-Charles	252	4	3	f	60	50			0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
Saint-Charles	252	5	4	f	80	5	4	2	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Charles	252	7	5	f	200	5	4	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Saint-Charles	252	8	6	f	100	2	4	1	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
Saint-Charles	252	10	7	f	120	10	4	2	0	0	1	0	0	3	0	3	0	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0
Saint-Charles	252	12	8	f	100	12	4	2	0	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
Saint-Charles	252	16	10	f	80	25	4	2	0	0	2	0	0	2	0	2	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Saint-Charles	252	18	11	f	100	25	4	1	0	2	3	0	0	2	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
Saint-Charles	252	25	15	f	80	25	3	2	0	1	4	0	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Croix	253	4	3	f	10	5			0	0	0	0	0	6	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Croix	253	5	4	f	30	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Croix	253	7	5	f	50	10	4	2	0	0	3	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Croix	253	8	6	f	20	0	4	2	0	2	4	0	0	4	0	4	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Croix	253	10	7	f	50	30	3	2	0	0	3	0	0	4	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Croix	253	12	8	f	30	40	4	3	0	2	4	0	0	3	0	0	0	2	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Croix	253	16	10	f	20	30	4	2	0	2	4	0	0	4	0	3	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Sainte_Croix	253	18	11	f	30	40	4	2	0	2	3	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Croix	253	25	15	f	25	21	4	2	0	3	5	0	0	4	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0
Sainte_Marguerite_Nord	254	1	1	f	20	38			0	1	1	0	0	3	0	5	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Nord	254	2	2	f	50	50			0	3	3	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Nord	254	4	3	f	35	35			0	2	2	0	0	6	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Nord	254	5	4	f	25	70	2	2	0	6	7	0	0	3	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Nord	254	7	5	f	60	20	4	3	0	2	1	0	0	3	4	0	0	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Nord	254	8	6	f	40	10	2	1	0	0	2	0	0	0	4	3	0	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Nord	254	10	7	f	40	35	4	2	0	2	1	0	0	3	2	3	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	0
Sainte_Marguerite_Nord	254	12	8	s	0	NA	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Nord	254	14	9	f	70	40	2	1	0	2	3	0	0	3	5	2	0	0	3	0	1	0	0	0	3	0	0	0	0	0	0	0	2	0	0
Sainte_Marguerite_Nord	254	16	10	f	30	25	2	1	0	0	1	0	0	3	3	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0
Sainte_Marguerite_Nord	254	18	11	f	80	20	4	1	0	2	2	0	0	2	1	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0
Sainte_Marguerite_Nord	254	20	12	f		NA																													
Sainte_Marguerite_Nord	254	21	13	f	30	10	2	2	0	2	2	0	0	2	5	2	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0
Sainte_Marguerite_Nord	254	23	14	f	50	10	2	2	0	0	0	0	0	2	2	1	0	0	-1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Nord	254	25	15	f	30	10	2	2	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	0	0
Sainte_Marguerite_Sud	255	4	3	s	0	NA			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	5	4	f	20	50	4	4	0	8	7	0	0	0	0	0	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	7	5	f	30	60		3	0	0	2	0	0	7	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	8	6	f	15	60	4	2	0	0	0	0	0	-1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	10	7	f	40	100	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	14	9	f	15	100	4	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	16	10	f	8	100	4	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	18	11	f	20	80	4	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	20	12	f	30	60	4	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	21	13	s	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	23	14	s	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marguerite_Sud	255	25	15	f	8	5	4	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Marthe	256	1	1	f	100	0			0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3	4	0	0	0	0	0	0	0	0	0	0
Sainte_Marthe	256	2	2	f		NA			0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0
Sainte_Marthe	256	4	3	f	30	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0
Sainte_Marthe	256	5	4	f	75	20	2	1	0	3	6	0	0	0	6	0	0	0	6	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
Sainte_Marthe	256	7	5	f	40	2	2	1	0	0	2	0	0	0	3	0	0	0	2	0	0	0	0	3	5	0	0	0	0	0	0	0	2	0	0
Sainte_Marthe	256	8	6	f	100	0	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	4	2	0	0	0	0	0	0	0	0	0
Sainte_Marthe	256	10	7	f	50	15	2	1	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	2	0	0	0	0
Sainte_Marthe	256	12	8	f	100	0	4	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	8	0	0	0	0
Sainte_Marthe	256	14	9	f	80	5	2	1	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0
Sainte_Marthe	256	16	10	f	70	2	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	1	0	0
Sainte_Marthe	256	18	11	f	120	5	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0
Sainte_Marthe	256	20	12	f		NA																													
Sainte_Marthe	256	21	13	f	40	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	3	0	3	0	0
Sainte_Marthe	256	23	14	f	150	0	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0
Sainte_Marthe	256	25	15	f	60	5	3	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	3	0	0
Sainte_Rose_Est	257	4	3	f	100	10			0	0	1	0	0	4	0	3	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	5	4	f	200	50	4	2	0	2	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	7	5	f	200	60	4	2	0	2	2	0	0	3	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	8	6	f	150	50	4	1	0	2	0	0	0	5	0	3	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	10	7	f	60	0	4	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	12	8	f	60	0	4	2	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	14	9	f	100	0	4	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	16	10	f	60	0	4	2	0	0	0	0	0	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	18	11	f	200	45	4	2	0	2	2	0	0	3	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	20	12	f		NA																													
Sainte_Rose_Est	257	21	13	f		NA																													
Sainte_Rose_Est	257	23	14	f	80	0	4	2	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Est	257	25	15	f	40	0	4	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	4	3	f	30	0			0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	5	4	f	150	70	4	2	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	7	5	f	150	60	4	1	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	8	6	f	120	10	4	2	0	2	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	10	7	f	150	30	4	2	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	12	8	f	80	40	4	2	0	2	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	14	9	f	180	40	4	2	0	2	2	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	16	10	f	150	20	4	2	0	2	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	18	11	f	150	35	4	2	0	1	0	0	0	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	20	12	f		NA																													
Sainte_Rose_Ouest	258	21	13	f		NA																													
Sainte_Rose_Ouest	258	23	14	f	100	10	4	2	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Sainte_Rose_Ouest	258	25	15	f	100	80	4	3	0	5	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	1	1	f	10	0			0	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	2	2	f	20	33			0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	4	3	f	7	5			0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	5	4	f	10	10	3	2	0	6	5	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	7	5	f	30	30	4	3	0	0	6	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	8	6	f	8	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	10	7	f	20	15	1	1	0	0	1	0	0	0	5	0	0	0	4	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0
Saint-Jacques	259	12	8	f	15	0	2	3	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	14	9	f	15	15	4	2	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	16	10	f	20	50	2	2	0	2	3	0	0	0	7	6	0	0	5	0	0	0	0	0	2	0	1	0	6	0	0	0	0	0	0
Saint-Jacques	259	18	11	f	22	60	4	2	0	0	2	0	0	3	0	3	0	0	-1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Saint-Jacques	259	20	12	f		NA																													
Saint-Jacques	259	21	13	f	10	50	3	3	0	0	3	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Saint-Jacques	259	23	14	f	20	80	3	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0
Saint-Jacques	259	25	15	f	20	40	2	3	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0
Saint-Louis	260	4	3	f	20	100			0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	1	1	f		10			0	1	4	2	0	2	0	0	0	0	0	2	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	2	2	f		NA			0	0	0	0	0	2	0	0	2	0	0	4	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	4	3	f		10			0	0	0	0	0	2	0	4	0	0	0	4	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	5	4	f	20	60	2	1	0	0	2	4	0	0	0	0	0	0	0	5	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	7	5	f	20	30	2	2	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	8	6	f	30	10	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	10	7	f	3	10	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	12	8	f	15	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	14	9	f	10	0	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	16	10	f	3	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	18	11	f	15	0	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	20	12	f	20	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	21	13	f	8	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	23	14	f	4	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0
Sauvia_(source)	261	25	15	f	10	0	1	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0
